,Admission grade,Age at enrollment,Completion_Age_Interaction,Completion_Grade_Interaction,Completion_Rate_1st,Completion_Rate_2nd,Course_9991,Curricular units (Average grade),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (approved),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (grade),Grade_Interaction,Grouped Admission grade,Grouped Age at enrollment,Grouped Curricular units 1st sem (grade),Grouped Curricular units 2nd sem (grade),Grouped Previous qualification (grade),International,Previous_Age_Interaction,Total Curricular units (approved),Total Curricular units (enrolled),Total Curricular units (evaluations),Inflation rate,Course_9119,Course_9853,Unemployment rate,Gender,Debtor,Tuition fees up to date,Previous qualification (grade),Scholarship holder,Curricular units 1st sem (evaluations),Target
3869,-0.4751012525446322,0.9284108231951272,0.6755176578143579,0.36042690033990155,0.2740066018788968,-0.08680026408016166,0.0,0.421626221248763,0.035998998935080774,0.5399103824866992,-0.1449373876734002,-1.0013979656405285,0.8024935537725136,0.23358702784351185,-0.21967509547013,2,6,5,2,3,0,1.1520929836867653,-0.04411052101910242,-0.9867131885437044,0.7923850362721074,-1.4717135530335743,0.0,0.0,-0.8379114338553393,1,1,0,0.035616610414840884,0,0.909004415900995,1
3870,1.6147638750956372,-0.3288463113502337,0.528808816868123,0.6260433061022419,0.7056750292850741,0.42702869207975125,0.0,0.5708408915789092,0.4951227244682145,0.8079118635760862,0.3662249118801259,-0.24464308168259716,0.37182682183103527,0.7477368091658526,0.9867809627889641,5,4,6,5,3,0,-0.23322165235188888,0.3963219482235852,-0.23602637676582483,0.25376200831589013,-0.45999291476375487,0.0,0.0,-0.20192412741984392,1,0,1,0.035616610414840884,0,0.13234810842999647,0
3871,-0.7816148045985387,-0.4545720248047698,0.4859743835935537,0.4708811034140369,0.7056750292850741,0.7554518972069866,0.0,0.3747694177187382,0.28478075056137203,0.298709049506251,0.3662249118801259,-1.0013979656405285,0.005540261451490334,0.23358702784351185,-0.8045318519419569,1,3,3,2,2,0,-0.6586328701127493,0.3963219482235852,-0.9867131885437044,0.08123989738962548,-1.110384753651496,0.0,0.0,0.8455843772974432,1,0,1,-0.6613445222603789,1,0.13234810842999647,0
3872,-0.5377972063738407,-0.2031205978956976,0.43444909532550713,0.3969471294624047,0.4020501694585493,0.47573241014374895,0.0,0.43379376690773763,0.4951227244682145,0.37553614075187547,0.5605597989087295,0.4108878160309195,0.005540261451490334,0.4392469403724484,-0.8612497505658869,2,4,4,3,1,0,-0.4630464064502483,0.559106161995854,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,1,0,1,-1.0366312860085747,0,-0.07469163021264694,0
3873,-0.23128365431993408,-0.5802977382593059,0.09044414069703799,0.26928372422932206,-0.04130745473285025,-1.8608222791175109,0.0,-0.27396723798025796,0.035998998935080774,0.3255091976151897,-1.8926128332732552,-0.24464308168259716,-0.2136493777698344,-2.015818265441728,-0.27547687042635,3,2,3,1,2,0,-0.7281447151097072,-1.940283573741177,-0.23602637676582483,0.08123989738962548,-1.4717135530335743,0.0,0.0,-0.8379114338553393,1,0,0,-0.3549879804251172,0,0.3175514656323815,1
3874,-0.4751012525446322,2.1856679577404883,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,-0.46668524621215607,-2.015818265441728,-0.21967509547013,2,6,1,1,3,0,2.146652467086711,-1.940283573741177,-0.9867131885437044,-0.46759045400718335,1.7802456414051313,0.0,0.0,0.39665216099003414,1,1,0,0.035616610414840884,0,-0.5803809322472263,1
3875,-1.1717229617580553,0.4255079693769829,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,0.4108878160309195,0.005540261451490334,-2.015818265441728,-0.6901096039514514,1,5,1,1,3,0,0.6606784269228322,-1.940283573741177,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,1,0,1,0.035616610414840884,0,-0.07469163021264694,1
3876,0.3190474959586706,-0.5802977382593059,0.44104965596720996,0.5471496865865743,0.7056750292850741,0.5118521669245988,0.0,0.5021349308668823,0.6773292300421524,0.5276588862083266,0.7289003351265272,0.9891070465931344,0.198879225304804,0.6393981052443595,0.7339861210537724,4,2,5,4,6,0,-0.2846181543242174,0.698549375067624,0.6970375052652672,0.08123989738962548,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,0.9470273223747446,0,-0.07469163021264694,1
3877,-0.0013984902795046365,-0.4545720248047698,0.4859743835935537,0.5259270259234221,0.7056750292850741,0.7554518972069866,0.0,0.5462129481136704,0.8380467581157646,0.6899912118967558,0.8773872114336523,0.9891070465931344,0.198879225304804,0.7220293200997354,0.39007517455912666,3,3,6,5,5,1,-0.20167676697811251,0.820513371698509,0.96946487008177,0.17003950822994096,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,0.640670780539483,1,0.13234810842999647,0
3878,-0.5517296405581084,-0.5802977382593059,0.306753000890867,0.3959482338028072,0.4020501694585493,0.47573241014374895,0.0,0.4977923030865442,0.4951227244682145,0.5506304417302749,0.5605597989087295,0.4108878160309195,0.005540261451490334,0.5967053109024152,-0.8794230592354993,2,2,5,4,1,0,-0.9904280547910917,0.559106161995854,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,-1.051949113100337,1,-0.07469163021264694,0
3879,2.3113855843090603,1.4313136770132717,0.9822684912108219,0.6645289030296447,0.7056750292850741,0.7554518972069866,1.0,0.3191531954288099,0.28478075056137203,0.13254813123083103,0.3662249118801259,-1.0013979656405285,-0.2136493777698344,0.137183943845573,2.3309493794159555,5,6,2,2,6,0,2.2386075061992217,0.3963219482235852,-0.9867131885437044,-0.34014097582727226,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,2.0958643542569755,0,-0.5803809322472263,0
3880,-0.7607161533221353,-0.2031205978956976,0.5697388559446618,0.47242329613480555,0.7056750292850741,0.7554518972069866,0.0,0.5627492475440476,0.4951227244682145,0.5552247528346642,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.9313617310666886,-1.3893010593158277,2,4,5,5,1,0,-0.7135506651264965,0.559106161995854,-0.23602637676582483,-0.01329257785745546,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,-1.657003283224979,0,-0.07469163021264694,0
3881,-1.2204864814029952,-0.4545720248047698,0.4859743835935537,0.43754447042602646,0.7056750292850741,0.7554518972069866,0.0,0.5618940475834114,0.4951227244682145,0.6113774441105359,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.8762742544964377,-1.7062918933159759,1,3,5,5,1,0,-1.0525209715771395,0.559106161995854,-0.23602637676582483,-0.2228988210879533,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,-1.657003283224979,1,-0.30941392681080665,0
3882,-0.9000404951648199,-0.706023451713842,0.04439583237420702,0.22132453604612232,-0.04130745473285025,0.06728177373917381,0.0,0.2892501297956532,0.035998998935080774,0.05750771652580277,0.13637552566829148,-0.24464308168259716,0.37182682183103527,0.07750584422780155,-0.9284085166369872,1,1,2,2,2,0,-1.0621459307310923,0.2007803578829138,-0.23602637676582483,0.17003950822994096,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,1,0,-0.7379336577191943,0,-0.07469163021264694,1
3883,-0.3497093448862162,-0.706023451713842,0.23558481617791183,0.3935273500088702,0.34918413668597825,0.06728177373917381,0.0,0.2586300200248794,0.28478075056137203,-0.1676135275892824,0.13637552566829148,-0.24464308168259716,0.37182682183103527,0.15325112451189626,-0.14324185580362253,2,1,1,2,3,0,-0.7841545407663685,0.2007803578829138,-0.23602637676582483,0.17003950822994096,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,0.02795769686895978,1,-0.07469163021264694,0
3884,0.9181421658822141,0.8026851097405912,0.7258647008029718,0.505385987367894,0.44125679108042565,0.5118521669245988,0.0,0.6488698099469894,0.6773292300421524,1.0063861032857118,0.7289003351265272,0.9891070465931344,0.198879225304804,1.0065561365850804,0.8870216164121923,5,5,6,5,5,0,1.2152394167443241,0.698549375067624,0.96946487008177,0.17003950822994096,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,0.5640816450806676,0,0.13234810842999647,0
3885,-0.8443107584277463,-0.706023451713842,0.39382011045028215,0.4662306048702272,0.7056750292850741,0.7554518972069866,0.0,0.32213145392656845,0.4951227244682145,-0.03182611050399275,0.5605597989087295,-0.24464308168259716,0.198879225304804,0.29785575050880453,-0.9347025937510096,1,1,2,2,2,0,-1.0911780225219043,0.559106161995854,-0.23602637676582483,0.25376200831589013,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,1,1,-0.8145227931780097,1,0.3175514656323815,0
3888,0.6534259163811126,-0.5802977382593059,0.44104965596720996,0.5685229719695534,0.7056750292850741,0.7554518972069866,0.0,0.4682119454850777,0.28478075056137203,0.4327097900509445,0.3662249118801259,-1.0013979656405285,0.005540261451490334,0.5549306411699749,0.6994834341514832,4,2,4,4,5,0,-0.43492386018447277,0.3963219482235852,-0.9867131885437044,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,0.4874925096218522,0,-0.07469163021264694,0
3889,-0.5099323380053034,-0.3288463113502337,0.528808816868123,0.49062697305561637,0.7056750292850741,0.7554518972069866,0.0,0.4695610998782502,0.6773292300421524,0.27037746436251603,0.8773872114336523,0.9891070465931344,0.198879225304804,0.7075688575000447,-0.3696629864864115,2,4,3,5,3,0,-0.31704068957447096,0.820513371698509,0.6970375052652672,0.08123989738962548,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,-0.20180970950748642,1,-0.07469163021264694,0
3892,0.44443940361708556,-0.706023451713842,0.20039170697801148,0.4224471454391432,0.2740066018788968,0.35777012910526307,0.0,0.4843861231622736,0.035998998935080774,0.7007112711403314,0.13637552566829148,-1.0013979656405285,0.005540261451490334,0.3942588345067434,0.7324535497656842,4,1,6,3,5,0,-0.5263176657958061,0.2007803578829138,-0.9867131885437044,0.33295669958431706,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,0.7938490514571138,1,0.6380374104645758,0
3893,-1.1717229617580553,1.4313136770132717,-0.4026472705903683,-0.5033473494939579,-1.387208555358481,-0.5908126066968725,0.0,0.30715944913516013,-1.2142997440281929,0.21830860517943493,-0.5076128109198015,-1.0013979656405285,0.6711047329684504,0.008646498514987971,-1.720704874961022,1,6,3,2,1,0,0.9057278089045222,-0.37198259074442147,-0.9867131885437044,0.7923850362721074,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,0,-1.7335924186837945,0,1.0302805063096034,1
3895,0.22152045666879097,-0.706023451713842,0.2599238790664931,0.44901621739441927,0.4020501694585493,0.47573241014374895,0.0,0.46951460465219036,0.4951227244682145,0.4720166739440542,0.5605597989087295,0.4108878160309195,0.005540261451490334,0.5260097159705929,0.4863454878410803,4,1,5,4,5,0,-0.6017260289412372,0.559106161995854,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,1,0,1,0.5640816450806676,1,-0.07469163021264694,0
3897,0.46533805489348906,-0.4545720248047698,0.4859743835935537,0.5565942899355123,0.7056750292850741,0.7554518972069866,0.0,0.3992607487596659,0.6773292300421524,0.21241257259546845,0.8773872114336523,0.9891070465931344,0.198879225304804,0.4234207674161198,0.3931588254577024,4,3,3,3,4,0,-0.3827858047510674,0.820513371698509,0.6970375052652672,0.17003950822994096,1.1298538025173899,0.0,0.0,1.4441606657073214,1,0,1,0.10454683232777519,1,0.13234810842999647,0
3898,-0.4751012525446322,1.3055879635587355,0.7936990661199479,0.38467947963970095,0.34918413668597825,0.42702869207975125,0.0,0.4229847885483596,0.28478075056137203,0.3040690791280388,0.3662249118801259,-0.24464308168259716,0.198879225304804,0.45210068490550687,-0.34708845453282894,2,6,3,3,3,0,1.3968528040871693,0.3963219482235852,-0.23602637676582483,0.08123989738962548,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.20180970950748642,0,-0.07469163021264694,0
3900,0.7300543043945906,-0.2031205978956976,0.43444909532550713,0.48152191302982894,0.4020501694585493,0.47573241014374895,0.0,0.5241276023013244,0.4951227244682145,0.6256708564353032,0.5605597989087295,0.4108878160309195,0.005540261451490334,0.6641874697009723,0.8584232070686151,4,4,5,5,5,0,0.1624615943896928,0.559106161995854,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,0.7172599159982984,1,-0.07469163021264694,0
3903,0.22152045666879097,1.934216530831416,0.6241464095745278,0.23723419766912093,-0.20855764393437884,-0.08680026408016166,0.0,0.2531042654580311,-0.2684852569930202,-0.06755964131591126,-0.1449373876734002,-1.0013979656405285,1.1433302406320969,0.040780859847634146,0.4863454878410803,4,6,2,2,5,0,2.1485424160743354,-0.04411052101910242,-0.9867131885437044,0.9009343169149008,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,0,0.5640816450806676,0,0.7787369703343445,1
3904,0.08219611482610634,-0.5802977382593059,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,0.9891070465931344,-3.407829676090328,-2.015818265441728,0.4792111442704395,3,2,1,1,5,0,-0.35897737422125686,-1.940283573741177,0.6970375052652672,-0.01329257785745546,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,0,0.7172599159982984,0,1.0302805063096034,1
3905,-2.21665552557819,1.5570393904678077,1.0074967615721961,0.35420746986175233,0.7056750292850741,-0.3303999943625497,0.0,0.29959688397606826,0.4951227244682145,0.003907420307925383,-0.1449373876734002,-0.24464308168259716,1.0373912933479945,0.16931830517821952,-2.0428883239177122,1,6,2,2,1,0,1.315448557907278,-0.04411052101910242,-0.23602637676582483,0.734936693329259,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,-0.9677010640956404,1,0.48508828115680996,0
3906,-0.7537499362300014,-0.3288463113502337,0.41181627156373873,0.3935273500088702,0.44125679108042565,0.5118521669245988,0.0,0.5283684170256363,0.6773292300421524,0.6379223527136747,0.7289003351265272,0.9891070465931344,0.198879225304804,0.675204965015022,-0.7858563123855377,2,4,5,5,2,0,-0.4851045671991535,0.698549375067624,0.96946487008177,0.17003950822994096,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,-0.6613445222603789,1,0.13234810842999647,0
3908,-1.3458783890614112,2.3113936711950243,1.145872746855481,0.42766942674598385,0.7056750292850741,0.7554518972069866,0.0,0.5541673960060702,0.4951227244682145,0.5041768516747811,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.9313617310666886,-1.085100388411412,1,6,5,5,2,0,2.0542653620174605,0.559106161995854,-0.23602637676582483,0.08123989738962548,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,1,1,-0.4622127700674592,1,0.13234810842999647,0
3909,-1.2831824352322025,1.3055879635587355,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,-0.2136493777698344,-2.015818265441728,-1.7999222591106023,1,6,1,1,1,0,0.8026166195645232,-1.940283573741177,-0.9867131885437044,-0.34014097582727226,0.11813316424757049,1.0,0.0,-0.3141571814966957,0,0,1,-1.7335924186837945,0,-0.5803809322472263,1
3911,2.025770683531557,1.1798622501041995,0.929638494632079,0.6490471031182176,0.7056750292850741,0.7554518972069866,0.0,0.6443046260723578,0.4951227244682145,1.0146558632736131,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.9726773384943765,2.1905959704178506,5,6,6,5,6,0,2.029290071230489,0.559106161995854,-0.23602637676582483,-0.01329257785745546,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,2.0958643542569755,0,-0.07469163021264694,0
3912,-1.4434054283512907,-0.4545720248047698,0.32682516937864275,0.31157075712464904,0.34918413668597825,0.42702869207975125,0.0,0.3026281074647326,0.28478075056137203,0.003907420307925383,0.3662249118801259,-0.24464308168259716,0.37182682183103527,0.18217204971127798,-2.1673787640969575,1,3,2,2,1,0,-1.2501483165250415,0.3963219482235852,-0.23602637676582483,0.25376200831589013,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,-2.1165380959778717,0,0.13234810842999647,0
3913,0.12399341737891133,-0.5802977382593059,0.24702315291787402,0.4015537720387758,0.2740066018788968,0.35777012910526307,0.0,0.41480828284642024,0.035998998935080774,0.27190890139731233,0.13637552566829148,-1.0013979656405285,0.005540261451490334,0.44246037650571285,0.02713008330374499,3,2,3,3,3,0,-0.6730029397168041,0.2007803578829138,-0.9867131885437044,0.08123989738962548,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,1,1,-0.20180970950748642,0,0.13234810842999647,0
3914,0.9181421658822141,1.3055879635587355,0.3440364044425418,0.1731552970630266,-0.47297588213902747,0.5397082769727939,1.0,0.3908425406955603,0.28478075056137203,0.26118884215373667,0.8773872114336523,1.5063417736130489,1.4254196809913733,0.3407015656189991,0.8870216164121923,5,6,3,3,5,0,1.6604732908229631,0.820513371698509,1.6997721671719952,1.5629772607129375,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,1,1,0.5640816450806676,0,1.9971553130461466,1
3915,1.2664530204889257,-0.706023451713842,0.39382011045028215,0.6058336636949627,0.7056750292850741,0.7554518972069866,0.0,0.4939784903910847,0.28478075056137203,0.4327097900509445,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.68346808650056,0.9989535818437357,5,1,4,5,5,0,-0.6529010534925631,0.3963219482235852,-0.9867131885437044,-0.34014097582727226,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,0.4109033741630368,0,-0.30941392681080665,0
3916,-0.9627364489940284,0.04833082901337459,0.29140640786379896,0.21662548895968733,-0.04130745473285025,0.7554518972069866,0.0,0.41480828284642024,0.035998998935080774,0.21830860517943493,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.49066191850468227,-1.1048007228514674,1,5,3,4,1,0,-0.1267944998219759,0.559106161995854,-0.23602637676582483,0.33295669958431706,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,-0.9677010640956404,1,0.6380374104645758,0
3917,0.716121870210321,-0.706023451713842,0.39382011045028215,0.5724470884063796,0.7056750292850741,0.7554518972069866,0.0,0.44183185411787246,0.4951227244682145,0.5041768516747811,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.36212447317409724,0.5772230411833834,4,1,5,3,4,0,-0.7310707221804525,0.559106161995854,-0.23602637676582483,-0.11434954044515992,0.9853222827645587,0.0,1.0,-1.5113097583164525,0,0,1,0.18113596778659058,0,-0.30941392681080665,0
3919,-0.44027016708396105,-0.3288463113502337,0.41181627156373873,0.41615084166329175,0.44125679108042565,0.5118521669245988,0.0,0.4479551339993358,0.6773292300421524,0.41341368341250867,0.7289003351265272,0.9891070465931344,0.198879225304804,0.4733093633850533,-0.7124970885588566,2,4,4,4,2,0,-0.5722103501613862,0.698549375067624,0.96946487008177,0.17003950822994096,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,-0.8911119286368251,0,0.13234810842999647,0
3920,-0.07802687829298079,-0.5802977382593059,0.44104965596720996,0.5207388864467134,0.7056750292850741,-0.3303999943625497,0.0,0.28431510384530234,0.4951227244682145,0.003907420307925383,-0.1449373876734002,-0.24464308168259716,0.9241406014107717,0.10504958251292683,-0.26515782333955173,3,2,2,2,2,0,-0.7841545407663685,-0.04411052101910242,-0.23602637676582483,0.5476934033528774,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.5081662513427481,1,0.13234810842999647,0
3921,-0.09195931247724945,-0.5802977382593059,0.306753000890867,0.4280644051546225,0.4020501694585493,0.7554518972069866,0.0,0.475341502639442,0.4951227244682145,0.5570624772764197,0.8773872114336523,0.9891070465931344,0.198879225304804,0.47837052529494495,-0.022251672977672582,3,2,5,4,3,0,-0.6187027183139154,0.820513371698509,0.6970375052652672,0.17003950822994096,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,-0.04863143858985562,1,0.13234810842999647,0
3922,-0.16162148339859175,-0.706023451713842,0.04439583237420702,0.27406597798028287,-0.04130745473285025,0.7554518972069866,0.0,0.4106972892836242,0.035998998935080774,0.3040690791280388,0.5605597989087295,-0.24464308168259716,0.198879225304804,0.3942588345067434,-0.23187502760115183,3,1,3,3,2,0,-0.9204359638591056,0.559106161995854,-0.23602637676582483,0.33295669958431706,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-0.3549879804251172,1,0.48508828115680996,0
3923,-0.05712822701657829,1.8084908173768799,0.9504646485614974,0.452058909185195,0.47149353860736287,0.7554518972069866,0.0,0.4506951933411626,0.8380467581157646,0.4088874361763324,0.7289003351265272,0.4108878160309195,0.37182682183103527,0.49066191850468227,1.0393321911571771,3,6,4,4,6,0,2.5311625146145453,0.698549375067624,0.96946487008177,0.6128038997021682,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,2.0958643542569755,1,0.909004415900995,0
3926,0.8136489095002006,-0.5802977382593059,0.44104965596720996,0.5785007243001408,0.7056750292850741,0.7554518972069866,0.0,0.5564609644399923,0.8380467581157646,0.7202753792598567,0.8773872114336523,0.9891070465931344,0.198879225304804,0.7492631913291533,1.0925727284245665,5,2,6,5,6,0,-0.23589489668964406,0.820513371698509,0.96946487008177,0.17003950822994096,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,1.1002055932923753,0,0.13234810842999647,0
3927,-0.31487825942554504,-0.706023451713842,0.39382011045028215,0.5044132648368679,0.7056750292850741,0.42702869207975125,0.0,0.46073865243384526,0.4951227244682145,0.6777397156183839,0.3662249118801259,-0.24464308168259716,-0.2136493777698344,0.29785575050880453,-0.24444259769166318,2,1,6,2,3,0,-0.8652954378484179,0.3963219482235852,-0.23602637676582483,-0.01329257785745546,-1.110384753651496,0.0,0.0,0.8455843772974432,0,1,0,-0.20180970950748642,0,0.13234810842999647,1
3930,1.370946276870939,-0.706023451713842,0.39382011045028215,0.6119683304316726,0.7056750292850741,0.7554518972069866,0.0,0.5129176095931541,0.4951227244682145,0.5041768516747811,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.7156024478332061,1.5413403055194044,5,1,5,5,6,1,-0.3327090792143129,0.559106161995854,-0.23602637676582483,-0.2228988210879533,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,1.406562135127637,1,-0.30941392681080665,0
3931,-0.3427431277940814,-0.706023451713842,0.39382011045028215,0.50246307735241,0.7056750292850741,0.7554518972069866,0.0,0.5075393878958113,0.4951227244682145,0.7543115673582088,0.5605597989087295,-0.24464308168259716,0.37182682183103527,0.463118180219557,-0.1796095161896819,2,1,6,4,3,0,-0.8109964279831795,0.559106161995854,-0.23602637676582483,0.25376200831589013,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,-0.04863143858985562,0,0.13234810842999647,0
3932,0.22152045666879097,0.2997822559224468,0.5203998610136737,0.4079899695942655,0.2740066018788968,0.7554518972069866,1.0,0.45773516297937356,0.8380467581157646,0.36124272842710786,1.130369014538828,1.9742374983588398,0.8024935537725136,0.5677843857030335,0.08567099142335378,4,5,4,4,3,0,0.44261061721395517,1.026421444792943,1.919019322129746,0.7923850362721074,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,-0.20180970950748642,0,0.909004415900995,0
3934,-0.8094796729670751,-0.5802977382593059,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,-0.2136493777698344,-2.015818265441728,-1.045795439976616,1,2,1,1,1,0,-0.987438184264983,-1.940283573741177,-0.23602637676582483,0.17003950822994096,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,-1.0442901995544558,1,0.48508828115680996,1
3936,-1.31104730360074,-0.4545720248047698,-0.29419568232573795,-0.1112981717968842,-0.7556438640776354,0.35777012910526307,0.0,0.32954226078202054,-0.6610337364738006,0.21830860517943493,0.13637552566829148,-1.0013979656405285,0.37182682183103527,0.10504958251292683,-2.0201720443106,1,3,3,2,1,0,-1.216438690642258,0.2007803578829138,-0.9867131885437044,0.40808829535944224,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,1,1,-2.039948960519056,0,0.48508828115680996,1
3938,0.08219611482610634,-0.5802977382593059,0.44104965596720996,0.5315361290893168,0.7056750292850741,0.7554518972069866,0.0,0.5798226972451348,0.6773292300421524,0.6918289363385121,0.8773872114336523,0.9891070465931344,0.37182682183103527,0.9009105981847999,0.3247252602158804,3,2,6,5,5,0,-0.4606039198299788,0.820513371698509,0.6970375052652672,0.17003950822994096,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,0.4109033741630368,0,-0.07469163021264694,0
3939,-0.9279053635333572,-0.4545720248047698,0.4859743835935537,0.45997334919687666,0.7056750292850741,0.7554518972069866,0.0,0.5792318788369525,0.6773292300421524,0.7129627674187041,0.8773872114336523,0.9891070465931344,0.198879225304804,0.878684331596386,-1.17179909111238,1,3,6,5,1,0,-0.835027076679545,0.820513371698509,0.6970375052652672,0.08123989738962548,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-1.1208793350132713,0,-0.07469163021264694,0
3941,-0.7537499362300014,0.6769593962860551,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,-0.2136493777698344,-2.015818265441728,-0.40296707360011497,2,5,1,1,3,0,0.9148629016533495,-1.940283573741177,0.09699078624202788,0.47955344369800307,-0.45999291476375487,0.0,1.0,-0.20192412741984392,0,0,1,0.035616610414840884,0,1.0302805063096034,1
3942,-0.13375661503005445,-0.5802977382593059,0.44104965596720996,0.5169373239643614,0.7056750292850741,0.06728177373917381,0.0,0.32954226078202054,0.4951227244682145,0.21830860517943493,0.13637552566829148,-0.24464308168259716,0.8024935537725136,0.10504958251292683,0.30844782524706255,3,2,3,2,5,0,-0.3841131781660159,0.2007803578829138,-0.23602637676582483,0.6128038997021682,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,0.640670780539483,0,0.48508828115680996,0
3943,0.9529732513428852,0.04833082901337459,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,-3.407829676090328,-2.015818265441728,2.265077647729107,5,5,1,1,6,0,1.315448557907278,-1.940283573741177,-0.9867131885437044,-3.979895532050617,-1.110384753651496,0.0,0.0,0.8455843772974432,0,1,0,3.6276470634332836,0,-3.7299466583480525,1
3944,3.6767641343673696,0.4255079693769829,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,0.005540261451490334,-2.015818265441728,3.592568210814297,5,5,1,1,6,0,1.734431979414067,-1.940283573741177,-0.23602637676582483,-0.11434954044515992,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,1,0,3.6276470634332836,0,-0.30941392681080665,1
